0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.21574683,0.06568235,-0.1586558,0.27337804,0.074933276,-0.036936503,0.1252334,0.18030906,-0.12990277,-0.24628234,0.2797135,-0.20733437,-0.23362216,0.38586333,-0.31558594,0.12030865,-0.059486203,0.14076257,0.14599754,-0.23429835,0.058507126,0.13960609,0.26560506,0.17172663,0.14587535,-0.15252623,0.023048598,0.026832914,0.25723302,0.00406319,0.0012242615,0.071658246,0.4629541,-0.1386415,0.24956653,0.45530623,0.33269176,-0.042585988,-0.20827165,-0.17196615,0.05482155,-0.0568375,-0.06887962,-0.28128204,0.052531112,-0.19356413,-0.056105483,-0.28441942,0.25461626,0.0117648,0.21167703,-0.048191905,-0.12334521,0.2890852,0.084986895,-0.11146631,0.3527767,-0.015474236,-0.267414,0.098430954,-0.38444188,-0.1114835,0.35010666,0.14787655,-0.306915,0.053527832,-0.15162288,-0.11338656,-0.11580136,0.2882921,-0.033064466,0.06884682,-0.023434097,0.30985975,-0.051958434,-0.1569538,0.07236563,0.18766598,-0.09284364,-0.03891453,0.09278518,-0.0680259,0.3015729,-0.12700965,0.05640637,0.20916732,0.06197055,-0.06537411,0.22114305,0.28527793,0.07802963,-0.038357995,-0.48821616,0.29933953,0.1547842,0.11059798,0.13706602,-0.21341872,-0.18924665,0.37057954
-0.21574683,0.06568235,-0.1586558,0.27337804,0.074933276,-0.036936503,0.1252334,0.18030906,-0.12990277,-0.24628234,0.2797135,-0.20733437,-0.23362216,0.38586333,-0.31558594,0.12030865,-0.059486203,0.14076257,0.14599754,-0.23429835,0.058507126,0.13960609,0.26560506,0.17172663,0.14587535,-0.15252623,0.023048598,0.026832914,0.25723302,0.00406319,0.0012242615,0.071658246,0.4629541,-0.1386415,0.24956653,0.45530623,0.33269176,-0.042585988,-0.20827165,-0.17196615,0.05482155,-0.0568375,-0.06887962,-0.28128204,0.052531112,-0.19356413,-0.056105483,-0.28441942,0.25461626,0.0117648,0.21167703,-0.048191905,-0.12334521,0.2890852,0.084986895,-0.11146631,0.3527767,-0.015474236,-0.267414,0.098430954,-0.38444188,-0.1114835,0.35010666,0.14787655,-0.306915,0.053527832,-0.15162288,-0.11338656,-0.11580136,0.2882921,-0.033064466,0.06884682,-0.023434097,0.30985975,-0.051958434,-0.1569538,0.07236563,0.18766598,-0.09284364,-0.03891453,0.09278518,-0.0680259,0.3015729,-0.12700965,0.05640637,0.20916732,0.06197055,-0.06537411,0.22114305,0.28527793,0.07802963,-0.038357995,-0.48821616,0.29933953,0.1547842,0.11059798,0.13706602,-0.21341872,-0.18924665,0.37057954
-0.21574683,0.06568235,-0.1586558,0.27337804,0.074933276,-0.036936503,0.1252334,0.18030906,-0.12990277,-0.24628234,0.2797135,-0.20733437,-0.23362216,0.38586333,-0.31558594,0.12030865,-0.059486203,0.14076257,0.14599754,-0.23429835,0.058507126,0.13960609,0.26560506,0.17172663,0.14587535,-0.15252623,0.023048598,0.026832914,0.25723302,0.00406319,0.0012242615,0.071658246,0.4629541,-0.1386415,0.24956653,0.45530623,0.33269176,-0.042585988,-0.20827165,-0.17196615,0.05482155,-0.0568375,-0.06887962,-0.28128204,0.052531112,-0.19356413,-0.056105483,-0.28441942,0.25461626,0.0117648,0.21167703,-0.048191905,-0.12334521,0.2890852,0.084986895,-0.11146631,0.3527767,-0.015474236,-0.267414,0.098430954,-0.38444188,-0.1114835,0.35010666,0.14787655,-0.306915,0.053527832,-0.15162288,-0.11338656,-0.11580136,0.2882921,-0.033064466,0.06884682,-0.023434097,0.30985975,-0.051958434,-0.1569538,0.07236563,0.18766598,-0.09284364,-0.03891453,0.09278518,-0.0680259,0.3015729,-0.12700965,0.05640637,0.20916732,0.06197055,-0.06537411,0.22114305,0.28527793,0.07802963,-0.038357995,-0.48821616,0.29933953,0.1547842,0.11059798,0.13706602,-0.21341872,-0.18924665,0.37057954
-0.19724877,0.11632773,-0.19533563,0.12672731,0.21821456,0.020086857,0.101968415,0.16101971,-0.101026356,-0.1523258,0.11178123,-0.09620371,-0.23900358,0.27906677,-0.29209554,-0.024454793,-0.054022092,0.0946999,0.28037196,-0.1361865,-0.011908314,-0.012373214,0.23205805,0.24968044,0.120401084,-0.30415344,-0.0068055675,0.039487254,0.13528648,-0.040694978,0.021475589,0.08892628,0.30935892,-0.16849495,0.31225142,0.362782,0.20702033,0.0063378215,-0.1214783,-0.1592365,-0.031544816,-0.019564997,-0.12527178,-0.17861171,0.08152791,-0.1777978,-0.010326505,-0.20554827,0.18165304,-0.022602504,0.16428572,-0.050020278,0.039721735,0.17508304,0.10618051,-0.14139856,0.14682125,-0.0707194,-0.31043604,0.10817715,-0.31547067,-0.13920374,0.2921442,0.1063866,-0.30060536,-0.06834813,-0.12589468,-0.0306895,-0.06480892,0.29941738,0.057325456,0.117736585,0.046209544,0.34221008,-0.035850797,-0.12457477,0.071464576,0.19331795,0.035451304,-0.17254959,-0.026240656,-0.018129872,0.3321291,-0.17395914,0.075976245,0.08208067,0.1959577,-0.013456416,0.14940563,0.14013179,0.13101304,-0.039120585,-0.37172866,0.18316327,0.0770658,0.080851175,0.051126014,-0.25586352,-0.15724103,0.30616894
-0.21574683,0.06568235,-0.1586558,0.27337804,0.074933276,-0.036936503,0.1252334,0.18030906,-0.12990277,-0.24628234,0.2797135,-0.20733437,-0.23362216,0.38586333,-0.31558594,0.12030865,-0.059486203,0.14076257,0.14599754,-0.23429835,0.058507126,0.13960609,0.26560506,0.17172663,0.14587535,-0.15252623,0.023048598,0.026832914,0.25723302,0.00406319,0.0012242615,0.071658246,0.4629541,-0.1386415,0.24956653,0.45530623,0.33269176,-0.042585988,-0.20827165,-0.17196615,0.05482155,-0.0568375,-0.06887962,-0.28128204,0.052531112,-0.19356413,-0.056105483,-0.28441942,0.25461626,0.0117648,0.21167703,-0.048191905,-0.12334521,0.2890852,0.084986895,-0.11146631,0.3527767,-0.015474236,-0.267414,0.098430954,-0.38444188,-0.1114835,0.35010666,0.14787655,-0.306915,0.053527832,-0.15162288,-0.11338656,-0.11580136,0.2882921,-0.033064466,0.06884682,-0.023434097,0.30985975,-0.051958434,-0.1569538,0.07236563,0.18766598,-0.09284364,-0.03891453,0.09278518,-0.0680259,0.3015729,-0.12700965,0.05640637,0.20916732,0.06197055,-0.06537411,0.22114305,0.28527793,0.07802963,-0.038357995,-0.48821616,0.29933953,0.1547842,0.11059798,0.13706602,-0.21341872,-0.18924665,0.37057954
-0.8465652,-0.2359194,-0.49561077,-0.42486992,-0.03998729,-0.34510952,-0.25736317,0.24563567,-0.14373615,-0.4920109,0.49685425,-0.71685135,-0.022605786,0.3520573,-0.25006202,0.47093442,0.39880577,0.22332677,0.5323691,-1.0915762,0.28956103,0.16836795,0.27498454,-0.044416633,0.07087075,-0.030226039,0.10768361,0.19079833,0.25061387,-0.022720262,0.44124222,0.6348342,0.8720123,0.15326862,-0.041990373,0.29225937,0.077616796,0.6333445,0.28271437,-0.044680085,0.51281923,-0.07703179,-0.269481,-0.32691625,-0.20192333,-0.6641565,0.23338692,-0.11737021,0.4643235,0.29013819,0.4239597,0.53945726,0.16138963,0.40200934,0.08167793,0.32021827,0.15249443,0.09507321,0.23229559,0.32274112,-0.13331188,0.08861885,0.4915308,0.47020555,-0.68123305,0.45125443,-0.063751794,-0.7154462,-0.031702492,0.3446509,0.29551053,-0.1930515,-0.16951847,0.45098114,0.15767682,0.027302483,0.75463814,0.2380429,0.19194435,0.53124887,0.2910091,0.2509928,0.16223517,0.22468822,0.24071781,-0.05805457,0.040395997,0.44825897,0.6498972,0.30479404,0.4134786,0.038024876,-0.61226946,0.5437946,0.25919864,0.078581996,0.5396725,-0.8384181,0.026941108,0.46121916
-0.7669905,-0.17033423,-0.42257002,-0.32392225,-0.05625983,-0.3084379,-0.22432017,0.32153836,-0.029945085,-0.43185028,0.5051164,-0.67968035,-0.08425308,0.3132537,-0.28326443,0.41976866,0.287471,0.21519442,0.47562268,-0.8550993,0.22256516,0.122982316,0.33969897,-0.032457013,0.17163512,-0.008208568,0.06766041,0.23864196,0.2394952,-0.05525778,0.28269103,0.44593102,0.8374711,0.12351719,0.05559539,0.2804441,0.20893547,0.56618524,0.15213235,-0.011057015,0.33383864,-0.07549894,-0.37370345,-0.3327007,-0.19337782,-0.5244952,0.24027051,-0.1096244,0.3736937,0.26292667,0.36545706,0.39494786,0.051987473,0.42563376,0.0071970266,0.1449532,0.23451985,0.109974675,0.17825545,0.3920393,-0.18001561,0.115920745,0.5053783,0.31467122,-0.5848025,0.3034506,-0.0041557327,-0.6364635,0.042222977,0.23685347,0.19117272,-0.15934505,-0.16038254,0.38441834,0.09586193,0.02258658,0.529213,0.08908523,0.06202978,0.43745837,0.25088242,0.26167315,0.2602127,0.14925587,0.1078505,-0.015156114,-0.0683021,0.2768725,0.5786343,0.32300714,0.3220444,0.10179782,-0.6107631,0.48098573,0.35995778,0.12848015,0.3944927,-0.7296485,-0.11898862,0.46472964
-0.81566775,-0.24162164,-0.5499744,-0.44056255,-0.06764699,-0.31191602,-0.22978786,0.23960869,-0.10268704,-0.46546382,0.507917,-0.7358271,-0.02731658,0.33639145,-0.29062858,0.5292386,0.425745,0.25829002,0.5899178,-1.0486108,0.31130055,0.13926288,0.28221112,-0.031289168,0.05509097,-0.031600155,0.050624024,0.16860756,0.3011031,-0.07250383,0.39995664,0.6578759,0.9329127,0.16457571,0.0416064,0.28445688,0.090123,0.6748201,0.2086244,0.0025809365,0.4668982,-0.08065698,-0.28619426,-0.32177594,-0.21430269,-0.690708,0.25101867,-0.14327228,0.42222866,0.24268208,0.43991646,0.5467122,0.14390075,0.4055931,0.08903355,0.25939566,0.2147335,0.05250653,0.2686903,0.37002066,-0.17534058,0.03886325,0.53959215,0.51127,-0.68972886,0.4426451,-0.053675953,-0.71555287,0.0049465043,0.3000521,0.31423616,-0.23949265,-0.19903946,0.4867944,0.14895834,-0.027948843,0.78691435,0.21659707,0.19896005,0.53703624,0.23138383,0.3110055,0.28063992,0.23845218,0.27818108,-0.08918587,0.08295323,0.46190137,0.61730033,0.30014548,0.41443822,0.053106505,-0.6033041,0.5328052,0.25626275,0.043847654,0.5182198,-0.8176584,-0.03300355,0.5536599
-0.8465652,-0.2359194,-0.49561077,-0.42486992,-0.03998729,-0.34510952,-0.25736317,0.24563567,-0.14373615,-0.4920109,0.49685425,-0.71685135,-0.022605786,0.3520573,-0.25006202,0.47093442,0.39880577,0.22332677,0.5323691,-1.0915762,0.28956103,0.16836795,0.27498454,-0.044416633,0.07087075,-0.030226039,0.10768361,0.19079833,0.25061387,-0.022720262,0.44124222,0.6348342,0.8720123,0.15326862,-0.041990373,0.29225937,0.077616796,0.6333445,0.28271437,-0.044680085,0.51281923,-0.07703179,-0.269481,-0.32691625,-0.20192333,-0.6641565,0.23338692,-0.11737021,0.4643235,0.29013819,0.4239597,0.53945726,0.16138963,0.40200934,0.08167793,0.32021827,0.15249443,0.09507321,0.23229559,0.32274112,-0.13331188,0.08861885,0.4915308,0.47020555,-0.68123305,0.45125443,-0.063751794,-0.7154462,-0.031702492,0.3446509,0.29551053,-0.1930515,-0.16951847,0.45098114,0.15767682,0.027302483,0.75463814,0.2380429,0.19194435,0.53124887,0.2910091,0.2509928,0.16223517,0.22468822,0.24071781,-0.05805457,0.040395997,0.44825897,0.6498972,0.30479404,0.4134786,0.038024876,-0.61226946,0.5437946,0.25919864,0.078581996,0.5396725,-0.8384181,0.026941108,0.46121916
-0.8465652,-0.2359194,-0.49561077,-0.42486992,-0.03998729,-0.34510952,-0.25736317,0.24563567,-0.14373615,-0.4920109,0.49685425,-0.71685135,-0.022605786,0.3520573,-0.25006202,0.47093442,0.39880577,0.22332677,0.5323691,-1.0915762,0.28956103,0.16836795,0.27498454,-0.044416633,0.07087075,-0.030226039,0.10768361,0.19079833,0.25061387,-0.022720262,0.44124222,0.6348342,0.8720123,0.15326862,-0.041990373,0.29225937,0.077616796,0.6333445,0.28271437,-0.044680085,0.51281923,-0.07703179,-0.269481,-0.32691625,-0.20192333,-0.6641565,0.23338692,-0.11737021,0.4643235,0.29013819,0.4239597,0.53945726,0.16138963,0.40200934,0.08167793,0.32021827,0.15249443,0.09507321,0.23229559,0.32274112,-0.13331188,0.08861885,0.4915308,0.47020555,-0.68123305,0.45125443,-0.063751794,-0.7154462,-0.031702492,0.3446509,0.29551053,-0.1930515,-0.16951847,0.45098114,0.15767682,0.027302483,0.75463814,0.2380429,0.19194435,0.53124887,0.2910091,0.2509928,0.16223517,0.22468822,0.24071781,-0.05805457,0.040395997,0.44825897,0.6498972,0.30479404,0.4134786,0.038024876,-0.61226946,0.5437946,0.25919864,0.078581996,0.5396725,-0.8384181,0.026941108,0.46121916
-0.81566775,-0.24162164,-0.5499744,-0.44056255,-0.06764699,-0.31191602,-0.22978786,0.23960869,-0.10268704,-0.46546382,0.507917,-0.7358271,-0.02731658,0.33639145,-0.29062858,0.5292386,0.425745,0.25829002,0.5899178,-1.0486108,0.31130055,0.13926288,0.28221112,-0.031289168,0.05509097,-0.031600155,0.050624024,0.16860756,0.3011031,-0.07250383,0.39995664,0.6578759,0.9329127,0.16457571,0.0416064,0.28445688,0.090123,0.6748201,0.2086244,0.0025809365,0.4668982,-0.08065698,-0.28619426,-0.32177594,-0.21430269,-0.690708,0.25101867,-0.14327228,0.42222866,0.24268208,0.43991646,0.5467122,0.14390075,0.4055931,0.08903355,0.25939566,0.2147335,0.05250653,0.2686903,0.37002066,-0.17534058,0.03886325,0.53959215,0.51127,-0.68972886,0.4426451,-0.053675953,-0.71555287,0.0049465043,0.3000521,0.31423616,-0.23949265,-0.19903946,0.4867944,0.14895834,-0.027948843,0.78691435,0.21659707,0.19896005,0.53703624,0.23138383,0.3110055,0.28063992,0.23845218,0.27818108,-0.08918587,0.08295323,0.46190137,0.61730033,0.30014548,0.41443822,0.053106505,-0.6033041,0.5328052,0.25626275,0.043847654,0.5182198,-0.8176584,-0.03300355,0.5536599
-0.7669905,-0.17033423,-0.42257002,-0.32392225,-0.05625983,-0.3084379,-0.22432017,0.32153836,-0.029945085,-0.43185028,0.5051164,-0.67968035,-0.08425308,0.3132537,-0.28326443,0.41976866,0.287471,0.21519442,0.47562268,-0.8550993,0.22256516,0.122982316,0.33969897,-0.032457013,0.17163512,-0.008208568,0.06766041,0.23864196,0.2394952,-0.05525778,0.28269103,0.44593102,0.8374711,0.12351719,0.05559539,0.2804441,0.20893547,0.56618524,0.15213235,-0.011057015,0.33383864,-0.07549894,-0.37370345,-0.3327007,-0.19337782,-0.5244952,0.24027051,-0.1096244,0.3736937,0.26292667,0.36545706,0.39494786,0.051987473,0.42563376,0.0071970266,0.1449532,0.23451985,0.109974675,0.17825545,0.3920393,-0.18001561,0.115920745,0.5053783,0.31467122,-0.5848025,0.3034506,-0.0041557327,-0.6364635,0.042222977,0.23685347,0.19117272,-0.15934505,-0.16038254,0.38441834,0.09586193,0.02258658,0.529213,0.08908523,0.06202978,0.43745837,0.25088242,0.26167315,0.2602127,0.14925587,0.1078505,-0.015156114,-0.0683021,0.2768725,0.5786343,0.32300714,0.3220444,0.10179782,-0.6107631,0.48098573,0.35995778,0.12848015,0.3944927,-0.7296485,-0.11898862,0.46472964
-0.81566775,-0.24162164,-0.5499744,-0.44056255,-0.06764699,-0.31191602,-0.22978786,0.23960869,-0.10268704,-0.46546382,0.507917,-0.7358271,-0.02731658,0.33639145,-0.29062858,0.5292386,0.425745,0.25829002,0.5899178,-1.0486108,0.31130055,0.13926288,0.28221112,-0.031289168,0.05509097,-0.031600155,0.050624024,0.16860756,0.3011031,-0.07250383,0.39995664,0.6578759,0.9329127,0.16457571,0.0416064,0.28445688,0.090123,0.6748201,0.2086244,0.0025809365,0.4668982,-0.08065698,-0.28619426,-0.32177594,-0.21430269,-0.690708,0.25101867,-0.14327228,0.42222866,0.24268208,0.43991646,0.5467122,0.14390075,0.4055931,0.08903355,0.25939566,0.2147335,0.05250653,0.2686903,0.37002066,-0.17534058,0.03886325,0.53959215,0.51127,-0.68972886,0.4426451,-0.053675953,-0.71555287,0.0049465043,0.3000521,0.31423616,-0.23949265,-0.19903946,0.4867944,0.14895834,-0.027948843,0.78691435,0.21659707,0.19896005,0.53703624,0.23138383,0.3110055,0.28063992,0.23845218,0.27818108,-0.08918587,0.08295323,0.46190137,0.61730033,0.30014548,0.41443822,0.053106505,-0.6033041,0.5328052,0.25626275,0.043847654,0.5182198,-0.8176584,-0.03300355,0.5536599
-0.8465652,-0.2359194,-0.49561077,-0.42486992,-0.03998729,-0.34510952,-0.25736317,0.24563567,-0.14373615,-0.4920109,0.49685425,-0.71685135,-0.022605786,0.3520573,-0.25006202,0.47093442,0.39880577,0.22332677,0.5323691,-1.0915762,0.28956103,0.16836795,0.27498454,-0.044416633,0.07087075,-0.030226039,0.10768361,0.19079833,0.25061387,-0.022720262,0.44124222,0.6348342,0.8720123,0.15326862,-0.041990373,0.29225937,0.077616796,0.6333445,0.28271437,-0.044680085,0.51281923,-0.07703179,-0.269481,-0.32691625,-0.20192333,-0.6641565,0.23338692,-0.11737021,0.4643235,0.29013819,0.4239597,0.53945726,0.16138963,0.40200934,0.08167793,0.32021827,0.15249443,0.09507321,0.23229559,0.32274112,-0.13331188,0.08861885,0.4915308,0.47020555,-0.68123305,0.45125443,-0.063751794,-0.7154462,-0.031702492,0.3446509,0.29551053,-0.1930515,-0.16951847,0.45098114,0.15767682,0.027302483,0.75463814,0.2380429,0.19194435,0.53124887,0.2910091,0.2509928,0.16223517,0.22468822,0.24071781,-0.05805457,0.040395997,0.44825897,0.6498972,0.30479404,0.4134786,0.038024876,-0.61226946,0.5437946,0.25919864,0.078581996,0.5396725,-0.8384181,0.026941108,0.46121916
-0.7669905,-0.17033423,-0.42257002,-0.32392225,-0.05625983,-0.3084379,-0.22432017,0.32153836,-0.029945085,-0.43185028,0.5051164,-0.67968035,-0.08425308,0.3132537,-0.28326443,0.41976866,0.287471,0.21519442,0.47562268,-0.8550993,0.22256516,0.122982316,0.33969897,-0.032457013,0.17163512,-0.008208568,0.06766041,0.23864196,0.2394952,-0.05525778,0.28269103,0.44593102,0.8374711,0.12351719,0.05559539,0.2804441,0.20893547,0.56618524,0.15213235,-0.011057015,0.33383864,-0.07549894,-0.37370345,-0.3327007,-0.19337782,-0.5244952,0.24027051,-0.1096244,0.3736937,0.26292667,0.36545706,0.39494786,0.051987473,0.42563376,0.0071970266,0.1449532,0.23451985,0.109974675,0.17825545,0.3920393,-0.18001561,0.115920745,0.5053783,0.31467122,-0.5848025,0.3034506,-0.0041557327,-0.6364635,0.042222977,0.23685347,0.19117272,-0.15934505,-0.16038254,0.38441834,0.09586193,0.02258658,0.529213,0.08908523,0.06202978,0.43745837,0.25088242,0.26167315,0.2602127,0.14925587,0.1078505,-0.015156114,-0.0683021,0.2768725,0.5786343,0.32300714,0.3220444,0.10179782,-0.6107631,0.48098573,0.35995778,0.12848015,0.3944927,-0.7296485,-0.11898862,0.46472964
-0.81566775,-0.24162164,-0.5499744,-0.44056255,-0.06764699,-0.31191602,-0.22978786,0.23960869,-0.10268704,-0.46546382,0.507917,-0.7358271,-0.02731658,0.33639145,-0.29062858,0.5292386,0.425745,0.25829002,0.5899178,-1.0486108,0.31130055,0.13926288,0.28221112,-0.031289168,0.05509097,-0.031600155,0.050624024,0.16860756,0.3011031,-0.07250383,0.39995664,0.6578759,0.9329127,0.16457571,0.0416064,0.28445688,0.090123,0.6748201,0.2086244,0.0025809365,0.4668982,-0.08065698,-0.28619426,-0.32177594,-0.21430269,-0.690708,0.25101867,-0.14327228,0.42222866,0.24268208,0.43991646,0.5467122,0.14390075,0.4055931,0.08903355,0.25939566,0.2147335,0.05250653,0.2686903,0.37002066,-0.17534058,0.03886325,0.53959215,0.51127,-0.68972886,0.4426451,-0.053675953,-0.71555287,0.0049465043,0.3000521,0.31423616,-0.23949265,-0.19903946,0.4867944,0.14895834,-0.027948843,0.78691435,0.21659707,0.19896005,0.53703624,0.23138383,0.3110055,0.28063992,0.23845218,0.27818108,-0.08918587,0.08295323,0.46190137,0.61730033,0.30014548,0.41443822,0.053106505,-0.6033041,0.5328052,0.25626275,0.043847654,0.5182198,-0.8176584,-0.03300355,0.5536599
-0.7669905,-0.17033423,-0.42257002,-0.32392225,-0.05625983,-0.3084379,-0.22432017,0.32153836,-0.029945085,-0.43185028,0.5051164,-0.67968035,-0.08425308,0.3132537,-0.28326443,0.41976866,0.287471,0.21519442,0.47562268,-0.8550993,0.22256516,0.122982316,0.33969897,-0.032457013,0.17163512,-0.008208568,0.06766041,0.23864196,0.2394952,-0.05525778,0.28269103,0.44593102,0.8374711,0.12351719,0.05559539,0.2804441,0.20893547,0.56618524,0.15213235,-0.011057015,0.33383864,-0.07549894,-0.37370345,-0.3327007,-0.19337782,-0.5244952,0.24027051,-0.1096244,0.3736937,0.26292667,0.36545706,0.39494786,0.051987473,0.42563376,0.0071970266,0.1449532,0.23451985,0.109974675,0.17825545,0.3920393,-0.18001561,0.115920745,0.5053783,0.31467122,-0.5848025,0.3034506,-0.0041557327,-0.6364635,0.042222977,0.23685347,0.19117272,-0.15934505,-0.16038254,0.38441834,0.09586193,0.02258658,0.529213,0.08908523,0.06202978,0.43745837,0.25088242,0.26167315,0.2602127,0.14925587,0.1078505,-0.015156114,-0.0683021,0.2768725,0.5786343,0.32300714,0.3220444,0.10179782,-0.6107631,0.48098573,0.35995778,0.12848015,0.3944927,-0.7296485,-0.11898862,0.46472964
-0.81566775,-0.24162164,-0.5499744,-0.44056255,-0.06764699,-0.31191602,-0.22978786,0.23960869,-0.10268704,-0.46546382,0.507917,-0.7358271,-0.02731658,0.33639145,-0.29062858,0.5292386,0.425745,0.25829002,0.5899178,-1.0486108,0.31130055,0.13926288,0.28221112,-0.031289168,0.05509097,-0.031600155,0.050624024,0.16860756,0.3011031,-0.07250383,0.39995664,0.6578759,0.9329127,0.16457571,0.0416064,0.28445688,0.090123,0.6748201,0.2086244,0.0025809365,0.4668982,-0.08065698,-0.28619426,-0.32177594,-0.21430269,-0.690708,0.25101867,-0.14327228,0.42222866,0.24268208,0.43991646,0.5467122,0.14390075,0.4055931,0.08903355,0.25939566,0.2147335,0.05250653,0.2686903,0.37002066,-0.17534058,0.03886325,0.53959215,0.51127,-0.68972886,0.4426451,-0.053675953,-0.71555287,0.0049465043,0.3000521,0.31423616,-0.23949265,-0.19903946,0.4867944,0.14895834,-0.027948843,0.78691435,0.21659707,0.19896005,0.53703624,0.23138383,0.3110055,0.28063992,0.23845218,0.27818108,-0.08918587,0.08295323,0.46190137,0.61730033,0.30014548,0.41443822,0.053106505,-0.6033041,0.5328052,0.25626275,0.043847654,0.5182198,-0.8176584,-0.03300355,0.5536599
-0.8465652,-0.2359194,-0.49561077,-0.42486992,-0.03998729,-0.34510952,-0.25736317,0.24563567,-0.14373615,-0.4920109,0.49685425,-0.71685135,-0.022605786,0.3520573,-0.25006202,0.47093442,0.39880577,0.22332677,0.5323691,-1.0915762,0.28956103,0.16836795,0.27498454,-0.044416633,0.07087075,-0.030226039,0.10768361,0.19079833,0.25061387,-0.022720262,0.44124222,0.6348342,0.8720123,0.15326862,-0.041990373,0.29225937,0.077616796,0.6333445,0.28271437,-0.044680085,0.51281923,-0.07703179,-0.269481,-0.32691625,-0.20192333,-0.6641565,0.23338692,-0.11737021,0.4643235,0.29013819,0.4239597,0.53945726,0.16138963,0.40200934,0.08167793,0.32021827,0.15249443,0.09507321,0.23229559,0.32274112,-0.13331188,0.08861885,0.4915308,0.47020555,-0.68123305,0.45125443,-0.063751794,-0.7154462,-0.031702492,0.3446509,0.29551053,-0.1930515,-0.16951847,0.45098114,0.15767682,0.027302483,0.75463814,0.2380429,0.19194435,0.53124887,0.2910091,0.2509928,0.16223517,0.22468822,0.24071781,-0.05805457,0.040395997,0.44825897,0.6498972,0.30479404,0.4134786,0.038024876,-0.61226946,0.5437946,0.25919864,0.078581996,0.5396725,-0.8384181,0.026941108,0.46121916
